"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000157106.18",81.3999325831408,-1.32714215903137,0.267587136199538,-4.95966352448919,7.06153839114137e-07,1.07811493751299e-05
"ENSG00000130702.15",44.8820616281756,-1.32778644588124,0.360933992479832,-3.67875144360485,0.00023437854751707,0.00155921321865169
"ENSG00000164051.14",9.70587304400267,-1.32877750881272,0.508292227760158,-2.61419993508087,0.00894366825877055,0.0323786913903223
"ENSG00000179833.4",30.0446034877227,-1.32912926166478,0.348072561697108,-3.81854075249224,0.000134243410219043,0.000974998399586265
"ENSG00000004799.8",30.0350212080332,-1.33002876237428,0.447025474741703,-2.97528628126347,0.00292715235497975,0.0129211692520662
"ENSG00000138867.17",18.6980497249534,-1.33005037092048,0.508319310827969,-2.61656471156691,0.00888195267656209,0.032234961349281
"ENSG00000161847.15",16.9796392382748,-1.33119837949642,0.416761183863402,-3.19415154539137,0.00140242476174532,0.00699726761421661
"ENSG00000055950.17",19.5276988719429,-1.33174832651988,0.446242282509746,-2.9843615872299,0.00284170736976147,0.0126030524591116
"ENSG00000133026.14",102.793709997997,-1.33203381224355,0.261236750225436,-5.09895262092361,3.41538018026839e-07,5.67422950584272e-06
"ENSG00000196730.13",11.7250985946242,-1.33311317354177,0.519496700362733,-2.56616292771626,0.0102830514572421,0.0361306768844539
"ENSG00000177084.19",71.1424903074439,-1.33572213077891,0.291204727855433,-4.58688339511445,4.49911795476557e-06,5.23877517106202e-05
"ENSG00000172992.13",13.7973462766365,-1.33586535137513,0.468259219749947,-2.85283299299156,0.00433313874502634,0.0179499415031434
"ENSG00000185630.20",46.7564606456524,-1.33665041321975,0.310431762263936,-4.30577851786732,1.66399481632453e-05,0.000160061881929578
"ENSG00000162402.15",36.9900957982989,-1.33675502833181,0.264117182616462,-5.06121947496684,4.165833330317e-07,6.73107203629265e-06
"ENSG00000140463.14",13.1534448093375,-1.33753730002122,0.451367312536413,-2.96330120252853,0.00304358587700008,0.0133475693488551
"ENSG00000206527.10",39.9726966108866,-1.33852692204703,0.388582416377564,-3.44464099669003,0.000571818315539577,0.00328468440309173
"ENSG00000135956.10",21.6331313098337,-1.34106587537916,0.372558323633725,-3.59961324256336,0.000318690825204914,0.00201210963366642
"ENSG00000196787.4",158.269764663236,-1.34356455654436,0.24701691015504,-5.43916024089637,5.35322916762085e-08,1.07750894784163e-06
"ENSG00000104825.17",32.0275394570938,-1.34425889586656,0.389381666239393,-3.45229118989928,0.000555847513349181,0.00320249759984666
"ENSG00000180104.16",33.1235711606188,-1.34972583958752,0.40730588023042,-3.31378923089437,0.000920408591187176,0.0049067622688077
"ENSG00000186111.11",11.2783201687699,-1.35169331053618,0.493035616921201,-2.74157335524143,0.00611457058913237,0.0237399637080599
"ENSG00000137656.12",14.3205993057388,-1.35182478020489,0.490893332487858,-2.75380554336278,0.00589067564263237,0.0230536620496871
"ENSG00000135924.17",9.63051463031633,-1.35215638159949,0.498449095998328,-2.71272712189656,0.0066732033548205,0.0254240055579189
"ENSG00000196943.14",15.3353618119179,-1.35223143102943,0.537769152414787,-2.51452026386675,0.0119194452562075,0.0405816284596758
"ENSG00000105379.10",12.5254445847526,-1.35811060518056,0.410013058468399,-3.31235939229294,0.000925126169746569,0.00492633607632147
"ENSG00000099812.9",44.2704689586638,-1.3587990496333,0.331615639964546,-4.09751195624722,4.17614604074271e-05,0.000355689834573204
"ENSG00000163872.16",25.3142686760325,-1.36056454658445,0.406203763565324,-3.34946317247908,0.000809683186462007,0.00441901252402787
"ENSG00000107185.10",32.3209705563089,-1.36391632485109,0.546512316064979,-2.49567353700574,0.012571824475913,0.0423640093320852
"ENSG00000186591.13",29.6867009393724,-1.36477696395651,0.348606850347021,-3.91494591284692,9.04244760815348e-05,0.000689157414796163
"ENSG00000022556.16",10.6497110188657,-1.36493222114367,0.554560017277449,-2.46128855059666,0.0138438974842455,0.0456965538891035
"ENSG00000148737.18",34.0793188301286,-1.36498999827199,0.324070079446735,-4.2120210560702,2.53095944964527e-05,0.000228806506868124
"ENSG00000145901.17",89.1609649475553,-1.36504132739219,0.364155833586906,-3.74850874678196,0.000177889134822384,0.00123577850296966
"ENSG00000149792.9",32.8462701719927,-1.36702633899796,0.339203163207641,-4.03011082228953,5.57505620947809e-05,0.000451953782214145
"ENSG00000113384.14",19.7154888869129,-1.36774727547729,0.390253208028737,-3.50476882018757,0.000457003932510247,0.00271607384495049
"ENSG00000105939.14",98.6881995968798,-1.36908829630393,0.325224700405532,-4.20966886769909,2.5574523408211e-05,0.000230758630752248
"ENSG00000143061.18",14.3026680694377,-1.3703136467679,0.446049635685289,-3.07211022527262,0.00212551221637088,0.0099366377559373
"ENSG00000165804.16",29.4657000851209,-1.37076350822778,0.339978018420027,-4.03191804751995,5.53234804329573e-05,0.00044926481524005
"ENSG00000106665.16",68.4126386341998,-1.37082881656069,0.260528661352612,-5.26171980251087,1.42714142911101e-07,2.63601416906386e-06
"ENSG00000100211.12",6.98146509901666,-1.37092073800021,0.556998359875432,-2.46126530481492,0.0138447945647029,0.0456965538891035
"ENSG00000184967.7",8.85238568907087,-1.3709578557389,0.525795085879068,-2.60739952228124,0.00912328418682293,0.0329158563778809
"ENSG00000173039.20",34.2181580761161,-1.37262023088021,0.269474473882969,-5.09369296134644,3.51155296290515e-07,5.78301204730184e-06
"ENSG00000100219.17",137.819394964528,-1.37285686361401,0.222605641601925,-6.16721505229875,6.95032043853899e-10,2.16079269079331e-08
"ENSG00000058063.16",8.69920604993265,-1.37618239361428,0.477439194387099,-2.88242442135678,0.0039462779282213,0.0166029200910427
"ENSG00000165406.16",9.09731974775124,-1.37769516404138,0.555599578653874,-2.4796548035175,0.013150963040883,0.04383654346961
"ENSG00000188986.9",9.60843637849973,-1.37790005735424,0.548559223735115,-2.51185286425808,0.0120099150674794,0.040798196875462
"ENSG00000084774.14",43.8148059385999,-1.37923491167376,0.302164491954047,-4.5645168390054,5.00646017424319e-06,5.73035903297337e-05
"ENSG00000068654.17",58.3424022043753,-1.37960234214247,0.236388640968114,-5.83616173980443,5.34170446556501e-09,1.3748321329405e-07
"ENSG00000141556.22",14.7218837201578,-1.38083501664997,0.527340754226469,-2.6184872031661,0.00883206042001183,0.0320979973597652
"ENSG00000091136.15",90.6637302501163,-1.38160047249537,0.260407492570796,-5.30553272049098,1.1234441273311e-07,2.11656873589179e-06
"ENSG00000106105.15",90.4853539768259,-1.381900402551,0.306030361280352,-4.51556635351304,6.31477695484153e-06,7.02304591671867e-05
"ENSG00000177239.16",13.7844734328161,-1.38428462881236,0.542382551201103,-2.55222928124599,0.0107036055001009,0.0372884481549371
"ENSG00000183049.14",9.99386020580273,-1.38465767858161,0.552048614584788,-2.50821692510369,0.0121342149062748,0.0411314517513884
"ENSG00000135862.6",93.8548730699445,-1.38541533039123,0.211117672794369,-6.56228970343302,5.29877405483596e-11,2.06258064448573e-09
"ENSG00000169490.17",24.8180488987834,-1.3864035961508,0.434707191960713,-3.18928147909754,0.00142626925757012,0.00710119260375821
"ENSG00000086015.23",19.9870106894798,-1.38784447193627,0.536227415204857,-2.58816396287024,0.00964890400620616,0.0343655548996191
"ENSG00000188735.13",10.7795955130345,-1.39010616568054,0.514283110579156,-2.70299789568257,0.0068717181408193,0.0260384492705221
"ENSG00000068323.17",40.2197485402731,-1.39061646061473,0.403973709733391,-3.44234396226549,0.00057669646039784,0.0033064398398951
"ENSG00000171302.17",31.6347475267143,-1.39077968968293,0.435133908424665,-3.19621078191317,0.001392453476242,0.0069511985936405
"ENSG00000166949.18",29.5549058724947,-1.39278302693824,0.412150883154955,-3.37930375467519,0.000726696683175385,0.00402912463538089
"ENSG00000111275.13",16.8237383106911,-1.39330210888183,0.543586126047562,-2.56316716361507,0.0103722096232298,0.0363761037419303
"ENSG00000168807.17",11.7552813261298,-1.39387723239523,0.473482938957488,-2.94388058725888,0.00324125031915492,0.0140767994497185
"ENSG00000131389.18",41.5653971160124,-1.39420731452666,0.325027023458102,-4.28951199101261,1.79066145827293e-05,0.000169527949114884
"ENSG00000139514.13",35.0337916588377,-1.39478814737226,0.331657312527133,-4.20551000894379,2.60494059540131e-05,0.000233990016796295
"ENSG00000103148.17",27.5523295517778,-1.39657528395607,0.398138474559025,-3.50776268358114,0.000451891971749971,0.00269078531851121
"ENSG00000113504.21",14.3387183550501,-1.39862095363568,0.449263698796371,-3.11314036140188,0.00185107959684398,0.00886485500878
"ENSG00000266412.6",37.8653733800988,-1.39879219391677,0.35388340568852,-3.95269224674512,7.72767987439448e-05,0.000600121553312416
"ENSG00000152102.18",36.4586916326355,-1.39897941486691,0.399830113686649,-3.49893458991261,0.000467121158957855,0.00275956080941313
"ENSG00000111371.16",82.2350018194539,-1.40169020262214,0.293103390634121,-4.78223810236251,1.73354167359536e-06,2.34289276402701e-05
"ENSG00000116661.11",11.4624264892662,-1.40328935246257,0.514776255936965,-2.72601802487644,0.00641034975750198,0.0246520312816068
"ENSG00000198793.14",35.0159579513556,-1.40727985007806,0.302552748871367,-4.65135370717247,3.29763166640445e-06,4.05002481062971e-05
"ENSG00000076924.12",12.5875366606473,-1.40921172348986,0.517948087892113,-2.72075861738366,0.00651323021678176,0.0249713588286871
"ENSG00000114867.22",309.243929841982,-1.40997609731977,0.202499741597904,-6.96285381005327,3.33447799043938e-12,1.62750169274295e-10
"ENSG00000126822.18",24.8016029447522,-1.41127533542646,0.430197049815019,-3.28053234217505,0.00103611384788817,0.00542534321684636
"ENSG00000147383.11",21.2791722048698,-1.41211317792256,0.423533741374455,-3.33412203084449,0.000855691078516499,0.00461926072184838
"ENSG00000137819.14",21.9944388937055,-1.41219202957894,0.554679296689213,-2.54596131135249,0.0108977265693452,0.0377856562927545
"ENSG00000175216.15",118.997423947302,-1.41483816716834,0.319650517772568,-4.42620327045739,9.59061547868915e-06,0.000100270363828248
"ENSG00000277157.2",17.1688963318557,-1.41532794695644,0.424036331747195,-3.33775160520972,0.000844592160299465,0.00458034435810073
"ENSG00000012232.10",16.0404115603362,-1.41540482342634,0.456457661487387,-3.10084580202726,0.00192968750116926,0.00916674546697654
"ENSG00000142949.17",37.9502075877046,-1.41647199197849,0.339945659211709,-4.16676005001243,3.08959403533086e-05,0.000270483046587516
"ENSG00000173402.13",42.6668907806613,-1.41672476908738,0.313584467815325,-4.51784101093206,6.24733638472554e-06,6.95625398866603e-05
"ENSG00000136068.16",126.400435380311,-1.41900176524983,0.214788806826055,-6.60649773244001,3.93518294526145e-11,1.55102189725367e-09
"ENSG00000148358.21",17.8746336077044,-1.42029905762201,0.463449280574735,-3.06462673943665,0.00217941810345884,0.0101383301405344
"ENSG00000175215.11",23.0976523479352,-1.42065366527037,0.377374931362881,-3.76456819783898,0.000166837131597966,0.00117459325833546
"ENSG00000146083.12",16.7192986049071,-1.42125925401648,0.425578973634875,-3.33958992822763,0.000839021810438927,0.00455800775913189
"ENSG00000119669.5",17.6427928186777,-1.42167913638322,0.472455666549145,-3.00912707168332,0.0026199950919637,0.0117731576534315
"ENSG00000090863.12",69.1451734680821,-1.42171757806347,0.322274486450188,-4.41151142221496,1.02651538038577e-05,0.000106144620013545
"ENSG00000186907.8",29.982456690455,-1.42314964439568,0.294753488846444,-4.82827073554025,1.37723771318986e-06,1.91633371613714e-05
"ENSG00000167291.16",30.6236297921945,-1.42825342694333,0.338373445936701,-4.22093826833715,2.43287560178099e-05,0.000221077151926451
"ENSG00000184634.17",17.9437718198649,-1.42826392501407,0.403825767324023,-3.53683207111461,0.000404957062354673,0.00245633968279525
"ENSG00000105443.17",14.8531435090966,-1.42891671870368,0.576973154027176,-2.47657401168509,0.0132650119180145,0.0440918885912833
"ENSG00000077942.19",12.9279127367462,-1.43023327409092,0.412345430980602,-3.46853188281889,0.000523310427826118,0.00304107602104999
"ENSG00000145675.16",10.4242804375705,-1.43319373473994,0.49009553986631,-2.92431499199298,0.00345215220893846,0.0148897773847071
"ENSG00000198952.8",51.1196858326271,-1.43354049146066,0.316360372410173,-4.53135290156387,5.86071394744704e-06,6.58805792183188e-05
"ENSG00000215305.10",13.4902308146016,-1.43377060686277,0.521686123412861,-2.7483395523022,0.00598979427837095,0.0233542475588801
"ENSG00000170921.16",17.4953464446339,-1.43468319808121,0.374328636631367,-3.83268352374032,0.000126752973727533,0.000927028736423417
"ENSG00000278730.1",9.91487026683542,-1.43642863221152,0.515969114642759,-2.78394305288226,0.00537024620191897,0.0214627574128454
"ENSG00000171492.14",11.2942310350275,-1.43748384398214,0.548644845175226,-2.62006260812135,0.00879136252504453,0.0319897817858122
"ENSG00000100938.19",15.9346901763011,-1.43794259519786,0.477583713916719,-3.01087024807677,0.00260500142449701,0.0117131806294806
"ENSG00000010818.11",29.4498206990021,-1.43895124213898,0.375273413041668,-3.83440764022154,0.000125867254703581,0.000922700030589678
"ENSG00000141753.7",75.3048713376686,-1.43923135152702,0.237893468146991,-6.04989856483886,1.44937062482902e-09,4.2400842502762e-08
"ENSG00000143190.23",15.2223049720338,-1.43944182964786,0.383707591394316,-3.75140305256204,0.000175847748506887,0.00122702651180361
"ENSG00000132357.14",14.4931358732985,-1.43956655733951,0.589769778640885,-2.44089576895066,0.0146508826668948,0.0476393906531408
"ENSG00000107758.16",13.6337412291307,-1.43957480405365,0.566633145754264,-2.54057641145821,0.0110669908023974,0.0382713118056473
"ENSG00000151176.8",35.450051344763,-1.44020837523122,0.391312127615909,-3.68045934074615,0.000232814181875249,0.00154990077262533
"ENSG00000167987.11",14.9004806988364,-1.4404115599963,0.471021072312997,-3.05806182496891,0.00222773609717858,0.0102969941292553
"ENSG00000174564.13",11.314584587818,-1.44119305870193,0.540870316447418,-2.66458153623234,0.00770841770603909,0.0286782364892924
"ENSG00000125505.17",15.498432106629,-1.4412269258409,0.543273429799589,-2.65285737675882,0.00798135872789547,0.0295420036215227
"ENSG00000099991.18",20.66299673694,-1.44183510822375,0.49689008420402,-2.90171841632433,0.00371121964338494,0.0158245298675063
"ENSG00000077684.16",35.8761828234757,-1.44293140497863,0.312208971595263,-4.62168462874664,3.80636359715135e-06,4.56182507444856e-05
"ENSG00000143376.14",35.6842838977686,-1.44357284686821,0.328366604292942,-4.39622308723081,1.10150726937554e-05,0.000113401076257023
"ENSG00000167548.18",94.6648762757566,-1.44500143447026,0.215845365172053,-6.69461414340972,2.16241443278558e-11,9.09372498073221e-10
"ENSG00000117399.14",32.9605235893217,-1.44613253399511,0.471431958481449,-3.06753182082375,0.00215834479557287,0.0100601721792659
"ENSG00000157827.20",13.5635832106651,-1.44688727059771,0.5479012618509,-2.64078105188131,0.00827151549615089,0.0303891091941269
"ENSG00000135631.17",11.1044023419238,-1.4471736401358,0.524068516373227,-2.7614206824536,0.00575504937164352,0.0226950385474765
"ENSG00000146830.11",13.2743167106543,-1.44984075045777,0.550378936939662,-2.63425914974053,0.00843211029491332,0.0308587719417574
"ENSG00000146477.6",12.9025597823023,-1.45176587601856,0.47528436881304,-3.05452055922679,0.00225420563555842,0.0103898093158599
"ENSG00000129667.13",18.9606092702095,-1.45421763669266,0.483761259362735,-3.00606468283204,0.00264652694125922,0.0118715637079342
"ENSG00000115109.14",9.40523768520179,-1.45614876758217,0.569333471654471,-2.55763772916887,0.0105385816158011,0.0368224921442308
"ENSG00000161714.12",40.9217127116507,-1.4562519386503,0.311931807603799,-4.66849453358718,3.03414849402067e-06,3.76074721232562e-05
"ENSG00000122870.12",36.9305767763149,-1.4573413751388,0.310834402010243,-4.6884816021451,2.75239654984638e-06,3.47554631361299e-05
"ENSG00000079459.14",131.699176749291,-1.45892918790044,0.238166079130388,-6.12568000123026,9.02971228544084e-10,2.77973495845924e-08
"ENSG00000163636.11",25.625445277682,-1.45913887660076,0.456029297841508,-3.19966038039047,0.00137589612227716,0.0068831340795809
"ENSG00000266074.11",14.2890132342871,-1.45933096790927,0.473580353137863,-3.08148545065266,0.00205970542287123,0.00967219595386193
"ENSG00000175606.11",16.6214157869813,-1.46161740238363,0.414193113883711,-3.5288307636954,0.000417399967537083,0.00251561592719086
"ENSG00000198373.13",25.6010050658663,-1.46311078475451,0.453981674769897,-3.22284106620844,0.00126925958284781,0.00643857042026192
"ENSG00000130227.17",30.9535792463882,-1.46392806421879,0.470297032061214,-3.11277334199347,0.00185338296679453,0.00886687026267366
"ENSG00000130402.14",371.533507575935,-1.46673782527287,0.264000502055587,-5.55581453009525,2.7632015503475e-08,5.98376059868356e-07
